time,tavg,prcp,wspd,pres
2010-01-01,0.2,40.0,,1015.2
2010-02-01,2.6,59.0,,1003.6
2010-03-01,6.8,25.0,,1017.3
2010-04-01,10.0,26.0,,1019.4
2010-05-01,11.5,52.0,,1016.2
2010-06-01,17.3,29.0,,1016.6
2010-07-01,20.3,67.0,,1016.5
2010-08-01,17.2,132.0,14.7,1014.6
2010-09-01,14.6,75.0,12.6,1015.4
2010-10-01,10.8,82.0,,1013.9
2010-11-01,6.1,106.0,15.7,1006.4
2010-12-01,-0.4,36.0,,1013.9
2011-01-01,4.2,45.0,,1019.2
2011-02-01,5.7,41.0,16.5,1016.9
2011-03-01,7.7,11.0,,1022.2
2011-04-01,13.8,18.0,,1019.2
2011-05-01,14.5,15.0,,1018.9
2011-06-01,16.7,49.0,,1016.2
2011-07-01,16.2,74.0,12.5,1013.6
2011-08-01,17.4,116.0,,1014.0
2011-09-01,16.5,58.0,,1015.9
2011-10-01,12.4,36.0,,1019.1
2011-11-01,8.3,17.0,12.2,1019.1
2011-12-01,6.4,156.0,20.7,1013.5
2012-01-01,5.4,50.0,17.9,1021.9
2012-02-01,1.3,16.0,14.8,1029.7
2012-03-01,8.8,66.0,,1027.5
2012-04-01,8.3,113.0,16.6,1005.4
2012-05-01,14.0,42.0,,1016.2
2012-06-01,15.6,102.0,,1013.1
2012-07-01,17.3,128.0,,1015.0
2012-08-01,18.8,39.0,,1015.8
2012-09-01,14.7,21.0,12.4,1015.9
2012-10-01,11.3,143.0,,1011.2
2012-11-01,7.0,51.0,15.2,1011.7
2012-12-01,5.4,128.0,,1010.4
2013-01-01,2.1,41.0,,1014.9
2013-02-01,2.0,46.0,16.2,1017.1
2013-03-01,3.3,54.0,,1008.4
2013-04-01,9.0,25.0,17.5,1015.5
2013-05-01,11.1,77.0,,1012.5
2013-06-01,15.6,41.0,,1018.7
2013-07-01,20.2,68.0,13.6,1019.9
2013-08-01,18.7,38.0,,1018.0
2013-09-01,15.1,66.0,,1015.8
2013-10-01,12.8,117.0,,1013.5
2013-11-01,6.9,129.0,,1017.0
2013-12-01,5.8,58.0,,1018.6
2014-01-01,6.0,92.0,,1005.9
2014-02-01,6.4,74.0,19.5,1003.8
2014-03-01,8.8,28.0,,1016.8
2014-04-01,12.0,51.0,,1015.2
2014-05-01,13.5,90.0,,1015.8
2014-06-01,16.7,63.0,,1018.8
2014-07-01,19.2,98.0,,1014.9
2014-08-01,16.4,120.0,,1012.8
2014-09-01,16.7,49.0,,1019.0
2014-10-01,13.6,51.0,,1015.0
2014-11-01,8.8,60.0,12.3,1009.2
2014-12-01,4.8,62.0,,1019.8
2015-01-01,3.8,77.3,17.9,
2015-02-01,3.5,72.6,15.6,1017.2
2015-03-01,6.8,,,
2015-04-01,10.4,,13.3,1021.6
2015-05-01,13.1,,,
2015-06-01,16.4,31.5,,
2015-07-01,18.4,55.6,,
2015-08-01,18.5,,,
2015-09-01,13.2,77.8,13.8,1017.3
2015-10-01,10.6,34.5,10.0,1018.1
2015-11-01,10.1,91.8,,1017.8
2015-12-01,9.5,,,1023.3
2016-01-01,5.3,81.9,,
2016-02-01,5.3,71.7,,1011.4
2016-03-01,6.3,56.9,,
2016-04-01,8.9,52.6,,1013.0
2016-05-01,14.0,122.4,,
2016-06-01,16.0,159.7,,1014.5
2016-07-01,18.7,39.1,12.5,1018.0
2016-08-01,19.1,35.8,12.9,1019.0
2016-09-01,17.9,33.5,,1018.2
2016-10-01,10.2,62.0,,1021.3
2016-11-01,6.6,,,1014.7
2016-12-01,4.2,,,
2017-01-01,1.6,47.9,,
2017-02-01,6.2,54.6,17.1,1015.5
2017-03-01,9.7,44.8,,
2017-04-01,9.6,8.0,12.0,1022.2
2017-05-01,15.4,,,
2017-06-01,19.3,26.9,,
2017-07-01,19.3,,,
2017-08-01,18.2,77.3,,1016.8
2017-09-01,13.9,58.1,,1014.6
2017-10-01,13.5,42.2,16.6,1019.9
2017-11-01,7.0,103.9,13.6,1016.6
2017-12-01,4.9,112.3,,1014.5
2018-01-01,6.3,75.9,20.3,1012.8
2018-02-01,1.5,31.6,18.2,1017.4
2018-03-01,5.6,65.8,,
2018-04-01,12.7,42.5,,
2018-05-01,15.9,86.7,13.2,1016.8
2018-06-01,17.8,13.3,,1018.9
2018-07-01,22.3,13.8,12.0,1016.6
2018-08-01,19.3,78.0,13.4,1017.5
2018-09-01,15.6,46.9,12.7,1021.5
2018-10-01,12.5,48.8,12.8,1018.0
2018-11-01,7.4,44.8,14.9,1014.8
2018-12-01,6.2,70.9,17.0,1019.2
2019-01-01,3.5,46.0,15.5,1017.7
2019-02-01,6.6,45.0,14.7,1022.1
2019-03-01,9.0,81.0,,1017.9
2019-04-01,10.9,35.0,14.5,1014.1
2019-05-01,12.6,32.0,14.1,1016.8
2019-06-01,18.2,79.0,13.6,1015.3
2019-07-01,20.1,27.0,13.3,1016.4
2019-08-01,19.5,37.0,13.0,1015.9
2019-09-01,15.7,53.0,15.6,1018.7
2019-10-01,12.4,91.0,17.0,1012.7
2019-11-01,6.9,57.0,15.1,1002.8
2019-12-01,5.9,78.0,18.4,1011.7
2020-01-01,5.8,30.0,17.9,1022.3
2020-02-01,7.5,92.0,26.9,1013.8
2020-03-01,7.3,66.0,,1017.3
2020-04-01,12.8,41.0,13.9,1016.9
2020-05-01,14.7,4.0,15.0,1021.2
2020-06-01,17.7,72.0,13.4,1013.2
2020-07-01,18.4,25.0,15.2,1017.4
2020-08-01,21.2,64.0,13.6,1013.0
2020-09-01,17.0,45.0,14.1,1016.4
2020-10-01,11.8,109.0,18.6,1010.2
2020-11-01,9.2,37.0,14.6,1021.8
2020-12-01,5.9,83.0,17.2,1005.2
2021-01-01,3.4,116.0,15.8,1011.6
2021-02-01,5.0,36.4,16.9,1016.9
2021-03-01,7.6,32.0,,1022.4
2021-04-01,6.7,21.7,12.3,1021.5
2021-05-01,11.3,100.4,16.1,1011.7
2021-06-01,17.8,119.9,10.2,1017.8
2021-07-01,17.7,90.2,12.9,1015.1
2021-08-01,16.9,71.2,13.7,1016.8
2021-09-01,17.1,19.9,10.9,1018.6
2021-10-01,11.6,93.3,15.4,1017.2
2021-11-01,6.9,34.6,12.2,1016.9
2021-12-01,6.0,90.6,15.4,1014.1
2022-01-01,4.2,50.1,13.0,1026.1
2022-02-01,6.7,51.6,21.3,1017.8
2022-03-01,8.6,5.4,,
2022-04-01,10.1,27.3,15.1,1015.2
